Id,MesDate,MesValue
0,2018-05-07T03:58:14.000Z,5872
0,2018-05-07T03:58:15.000Z,5873
0,2018-05-07T03:58:16.000Z,5874
0,2018-05-07T03:58:17.000Z,5875
0,2018-05-07T03:58:18.000Z,5873
0,2018-05-07T03:58:19.000Z,5874
0,2018-05-07T03:58:20.000Z,5872
0,2018-05-07T03:58:21.000Z,5873
0,2018-05-07T03:58:22.000Z,5874
0,2018-05-07T03:58:23.000Z,5872
0,2018-05-07T03:58:24.000Z,5873
0,2018-05-07T03:58:25.000Z,5874
0,2018-05-07T03:58:26.000Z,5875
0,2018-05-07T03:58:27.000Z,5876
0,2018-05-07T03:58:28.000Z,5877
0,2018-05-07T03:58:29.000Z,5878
0,2018-05-07T03:58:30.000Z,5879
0,2018-05-07T03:58:31.000Z,5880
0,2018-05-07T03:58:32.000Z,5881
0,2018-05-07T03:58:33.000Z,5882
0,2018-05-07T03:58:34.000Z,5883
0,2018-05-07T03:58:35.000Z,5884
0,2018-05-07T03:58:36.000Z,5882
0,2018-05-07T03:58:37.000Z,5883
0,2018-05-07T03:58:38.000Z,5884
0,2018-05-07T03:58:39.000Z,5885
0,2018-05-07T03:58:40.000Z,5883
0,2018-05-07T03:58:41.000Z,5884
0,2018-05-07T03:58:42.000Z,5885
0,2018-05-07T03:58:43.000Z,5886
0,2018-05-07T03:58:44.000Z,5887
0,2018-05-07T03:58:45.000Z,5888
0,2018-05-07T03:58:46.000Z,5889
0,2018-05-07T03:58:47.000Z,5890
0,2018-05-07T03:58:48.000Z,5888
0,2018-05-07T03:58:49.000Z,5889
0,2018-05-07T03:58:50.000Z,5890
0,2018-05-07T03:58:51.000Z,5891
0,2018-05-07T03:58:52.000Z,5892
0,2018-05-07T03:58:53.000Z,5893
0,2018-05-07T03:58:54.000Z,5894
0,2018-05-07T03:58:55.000Z,5895
0,2018-05-07T03:58:56.000Z,5896
0,2018-05-07T03:58:57.000Z,5897
0,2018-05-07T03:58:58.000Z,5898
0,2018-05-07T03:58:59.000Z,5899
0,2018-05-07T03:59:00.000Z,5900
0,2018-05-07T03:59:01.000Z,5901
0,2018-05-07T03:59:02.000Z,5902
0,2018-05-07T03:59:03.000Z,5903
0,2018-05-07T03:59:04.000Z,5904
0,2018-05-07T03:59:05.000Z,5905
0,2018-05-07T03:59:06.000Z,5906
0,2018-05-07T03:59:07.000Z,5907
0,2018-05-07T03:59:08.000Z,5905
0,2018-05-07T03:59:09.000Z,5906
0,2018-05-07T03:59:10.000Z,5904
0,2018-05-07T03:59:11.000Z,5905
0,2018-05-07T03:59:12.000Z,5903
0,2018-05-07T03:59:13.000Z,5904
0,2018-05-07T03:59:14.000Z,5905
0,2018-05-07T03:59:15.000Z,5906
0,2018-05-07T03:59:16.000Z,5907
0,2018-05-07T03:59:17.000Z,5908
0,2018-05-07T03:59:18.000Z,5906
0,2018-05-07T03:59:19.000Z,5907
0,2018-05-07T03:59:20.000Z,5908
0,2018-05-07T03:59:21.000Z,5909
0,2018-05-07T03:59:22.000Z,5910
0,2018-05-07T03:59:23.000Z,5911
0,2018-05-07T03:59:24.000Z,5912
0,2018-05-07T03:59:25.000Z,5913
0,2018-05-07T03:59:26.000Z,5911
0,2018-05-07T03:59:27.000Z,5912
0,2018-05-07T03:59:28.000Z,5913
0,2018-05-07T03:59:29.000Z,5914
0,2018-05-07T03:59:30.000Z,5915
0,2018-05-07T03:59:31.000Z,5916
0,2018-05-07T03:59:32.000Z,5917
0,2018-05-07T03:59:33.000Z,5918
0,2018-05-07T03:59:34.000Z,5916
0,2018-05-07T03:59:35.000Z,5917
0,2018-05-07T03:59:36.000Z,5918
0,2018-05-07T03:59:37.000Z,5919
0,2018-05-07T03:59:38.000Z,5920
0,2018-05-07T03:59:39.000Z,5921
0,2018-05-07T03:59:40.000Z,5922
0,2018-05-07T03:59:41.000Z,5923
0,2018-05-07T03:59:42.000Z,5924
0,2018-05-07T03:59:43.000Z,5925
0,2018-05-07T03:59:44.000Z,5926
0,2018-05-07T03:59:45.000Z,5924
0,2018-05-07T03:59:46.000Z,5925
0,2018-05-07T03:59:47.000Z,5926
0,2018-05-07T03:59:48.000Z,5924
0,2018-05-07T03:59:49.000Z,5925
0,2018-05-07T03:59:50.000Z,5926
0,2018-05-07T03:59:51.000Z,5924
0,2018-05-07T03:59:52.000Z,5925
0,2018-05-07T03:59:53.000Z,5926
0,2018-05-07T03:59:54.000Z,5924
0,2018-05-07T03:59:55.000Z,5925
0,2018-05-07T03:59:56.000Z,5926
0,2018-05-07T03:59:57.000Z,5927
0,2018-05-07T03:59:58.000Z,5928
0,2018-05-07T03:59:59.000Z,5926
0,2018-05-07T04:00:00.000Z,5927
0,2018-05-07T04:00:01.000Z,5928
0,2018-05-07T04:00:02.000Z,5929
0,2018-05-07T04:00:03.000Z,5930
0,2018-05-07T04:00:04.000Z,5928
0,2018-05-07T04:00:05.000Z,5926
0,2018-05-07T04:00:06.000Z,5924
0,2018-05-07T04:00:07.000Z,5925
0,2018-05-07T04:00:08.000Z,5926
0,2018-05-07T04:00:09.000Z,5927
0,2018-05-07T04:00:10.000Z,5928
0,2018-05-07T04:00:11.000Z,5929
0,2018-05-07T04:00:12.000Z,5930
0,2018-05-07T04:00:13.000Z,5931
0,2018-05-07T04:00:14.000Z,5932
0,2018-05-07T04:00:15.000Z,5933
0,2018-05-07T04:00:16.000Z,5934
0,2018-05-07T04:00:17.000Z,5935
0,2018-05-07T04:00:18.000Z,5936
0,2018-05-07T04:00:19.000Z,5934
0,2018-05-07T04:00:20.000Z,5935
0,2018-05-07T04:00:21.000Z,5936
0,2018-05-07T04:00:22.000Z,5937
0,2018-05-07T04:00:23.000Z,5938
0,2018-05-07T04:00:24.000Z,5939
0,2018-05-07T04:00:25.000Z,5937
0,2018-05-07T04:00:26.000Z,5938
0,2018-05-07T04:00:27.000Z,5939
0,2018-05-07T04:00:28.000Z,5940
0,2018-05-07T04:00:29.000Z,5941
0,2018-05-07T04:00:30.000Z,5942
0,2018-05-07T04:00:31.000Z,5940
0,2018-05-07T04:00:32.000Z,5941
0,2018-05-07T04:00:33.000Z,5942
0,2018-05-07T04:00:34.000Z,5943
0,2018-05-07T04:00:35.000Z,5944
0,2018-05-07T04:00:36.000Z,5945
0,2018-05-07T04:00:37.000Z,5946
0,2018-05-07T04:00:38.000Z,5947
0,2018-05-07T04:00:39.000Z,5945
0,2018-05-07T04:00:40.000Z,5946
0,2018-05-07T04:00:41.000Z,5944
0,2018-05-07T04:00:42.000Z,5945
0,2018-05-07T04:00:43.000Z,5946
0,2018-05-07T04:00:44.000Z,5947
0,2018-05-07T04:00:45.000Z,5948
0,2018-05-07T04:00:46.000Z,5949
0,2018-05-07T04:00:47.000Z,5947
0,2018-05-07T04:00:48.000Z,5948
0,2018-05-07T04:00:49.000Z,5946
0,2018-05-07T04:00:50.000Z,5947
0,2018-05-07T04:00:51.000Z,5945
0,2018-05-07T04:00:52.000Z,5946
0,2018-05-07T04:00:53.000Z,5947
0,2018-05-07T04:00:54.000Z,5948
0,2018-05-07T04:00:55.000Z,5949
0,2018-05-07T04:00:56.000Z,5950
0,2018-05-07T04:00:57.000Z,5948
0,2018-05-07T04:00:58.000Z,5949
0,2018-05-07T04:00:59.000Z,5950
0,2018-05-07T04:01:00.000Z,5948
0,2018-05-07T04:01:01.000Z,5949
0,2018-05-07T04:01:02.000Z,5947
0,2018-05-07T04:01:03.000Z,5945
0,2018-05-07T04:01:04.000Z,5946
0,2018-05-07T04:01:05.000Z,5947
0,2018-05-07T04:01:06.000Z,5945
0,2018-05-07T04:01:07.000Z,5943
0,2018-05-07T04:01:08.000Z,5944
0,2018-05-07T04:01:09.000Z,5945
0,2018-05-07T04:01:10.000Z,5946
0,2018-05-07T04:01:11.000Z,5944
0,2018-05-07T04:01:12.000Z,5942
0,2018-05-07T04:01:13.000Z,5943
0,2018-05-07T04:01:14.000Z,5944
0,2018-05-07T04:01:15.000Z,5942
0,2018-05-07T04:01:16.000Z,5943
0,2018-05-07T04:01:17.000Z,5944
0,2018-05-07T04:01:18.000Z,5945
0,2018-05-07T04:01:19.000Z,5943
0,2018-05-07T04:01:20.000Z,5944
0,2018-05-07T04:01:21.000Z,5945
0,2018-05-07T04:01:22.000Z,5943
0,2018-05-07T04:01:23.000Z,5944
0,2018-05-07T04:01:24.000Z,5945
0,2018-05-07T04:01:25.000Z,5946
0,2018-05-07T04:01:26.000Z,5944
0,2018-05-07T04:01:27.000Z,5945
0,2018-05-07T04:01:28.000Z,5946
0,2018-05-07T04:01:29.000Z,5947
0,2018-05-07T04:01:30.000Z,5945
0,2018-05-07T04:01:31.000Z,5943
0,2018-05-07T04:01:32.000Z,5941
0,2018-05-07T04:01:33.000Z,5942
0,2018-05-07T04:01:34.000Z,5943
0,2018-05-07T04:01:35.000Z,5944
0,2018-05-07T04:01:36.000Z,5945
0,2018-05-07T04:01:37.000Z,5946
0,2018-05-07T04:01:38.000Z,5947
0,2018-05-07T04:01:39.000Z,5948
0,2018-05-07T04:01:40.000Z,5949
0,2018-05-07T04:01:41.000Z,5950
0,2018-05-07T04:01:42.000Z,5951
0,2018-05-07T04:01:43.000Z,5952
0,2018-05-07T04:01:44.000Z,5950
0,2018-05-07T04:01:45.000Z,5951
0,2018-05-07T04:01:46.000Z,5949
0,2018-05-07T04:01:47.000Z,5950
0,2018-05-07T04:01:48.000Z,5951
0,2018-05-07T04:01:49.000Z,5949
0,2018-05-07T04:01:50.000Z,5947
0,2018-05-07T04:01:51.000Z,5948
0,2018-05-07T04:01:52.000Z,5949
0,2018-05-07T04:01:53.000Z,5950
0,2018-05-07T04:01:54.000Z,5951
0,2018-05-07T04:01:55.000Z,5952
0,2018-05-07T04:01:56.000Z,5953
0,2018-05-07T04:01:57.000Z,5954
0,2018-05-07T04:01:58.000Z,5955
0,2018-05-07T04:01:59.000Z,5953
0,2018-05-07T04:02:00.000Z,5954
0,2018-05-07T04:02:01.000Z,5955
0,2018-05-07T04:02:02.000Z,5956
0,2018-05-07T04:02:03.000Z,5957
0,2018-05-07T04:02:04.000Z,5955
0,2018-05-07T04:02:05.000Z,5956
0,2018-05-07T04:02:06.000Z,5957
0,2018-05-07T04:02:07.000Z,5958
0,2018-05-07T04:02:08.000Z,5959
0,2018-05-07T04:02:09.000Z,5957
0,2018-05-07T04:02:10.000Z,5958
0,2018-05-07T04:02:11.000Z,5959
0,2018-05-07T04:02:12.000Z,5960
0,2018-05-07T04:02:13.000Z,5961
0,2018-05-07T04:02:14.000Z,5962
0,2018-05-07T04:02:15.000Z,5963
0,2018-05-07T04:02:16.000Z,5961
0,2018-05-07T04:02:17.000Z,5962
0,2018-05-07T04:02:18.000Z,5963
0,2018-05-07T04:02:19.000Z,5964
0,2018-05-07T04:02:20.000Z,5965
0,2018-05-07T04:02:21.000Z,5966
0,2018-05-07T04:02:22.000Z,5964
0,2018-05-07T04:02:23.000Z,5965
0,2018-05-07T04:02:24.000Z,5963
0,2018-05-07T04:02:25.000Z,5964
0,2018-05-07T04:02:26.000Z,5965
0,2018-05-07T04:02:27.000Z,5966
0,2018-05-07T04:02:28.000Z,5967
0,2018-05-07T04:02:29.000Z,5968
0,2018-05-07T04:02:30.000Z,5969
0,2018-05-07T04:02:31.000Z,5967
0,2018-05-07T04:02:32.000Z,5965
0,2018-05-07T04:02:33.000Z,5966
0,2018-05-07T04:02:34.000Z,5967
0,2018-05-07T04:02:35.000Z,5965
0,2018-05-07T04:02:36.000Z,5966
0,2018-05-07T04:02:37.000Z,5967
0,2018-05-07T04:02:38.000Z,5968
0,2018-05-07T04:02:39.000Z,5969
0,2018-05-07T04:02:40.000Z,5967
0,2018-05-07T04:02:41.000Z,5968
0,2018-05-07T04:02:42.000Z,5969
0,2018-05-07T04:02:43.000Z,5970
0,2018-05-07T04:02:44.000Z,5971
0,2018-05-07T04:02:45.000Z,5972
0,2018-05-07T04:02:46.000Z,5973
0,2018-05-07T04:02:47.000Z,5974
0,2018-05-07T04:02:48.000Z,5975
0,2018-05-07T04:02:49.000Z,5976
0,2018-05-07T04:02:50.000Z,5977
0,2018-05-07T04:02:51.000Z,5978
0,2018-05-07T04:02:52.000Z,5979
0,2018-05-07T04:02:53.000Z,5977
0,2018-05-07T04:02:54.000Z,5978
0,2018-05-07T04:02:55.000Z,5976
0,2018-05-07T04:02:56.000Z,5977
0,2018-05-07T04:02:57.000Z,5978
0,2018-05-07T04:02:58.000Z,5979
0,2018-05-07T04:02:59.000Z,5980
0,2018-05-07T04:03:00.000Z,5981
0,2018-05-07T04:03:01.000Z,5982
0,2018-05-07T04:03:02.000Z,5983
0,2018-05-07T04:03:03.000Z,5981
0,2018-05-07T04:03:04.000Z,5982
0,2018-05-07T04:03:05.000Z,5983
0,2018-05-07T04:03:06.000Z,5984
0,2018-05-07T04:03:07.000Z,5985
0,2018-05-07T04:03:08.000Z,5986
0,2018-05-07T04:03:09.000Z,5984
0,2018-05-07T04:03:10.000Z,5985
0,2018-05-07T04:03:11.000Z,5983
0,2018-05-07T04:03:12.000Z,5984
0,2018-05-07T04:03:13.000Z,5985
0,2018-05-07T04:03:14.000Z,5986
0,2018-05-07T04:03:15.000Z,5984
0,2018-05-07T04:03:16.000Z,5985
0,2018-05-07T04:03:17.000Z,5986
0,2018-05-07T04:03:18.000Z,5987
0,2018-05-07T04:03:19.000Z,5988
0,2018-05-07T04:03:20.000Z,5986
0,2018-05-07T04:03:21.000Z,5987
0,2018-05-07T04:03:22.000Z,5985
0,2018-05-07T04:03:23.000Z,5986
0,2018-05-07T04:03:24.000Z,5984
0,2018-05-07T04:03:25.000Z,5985
0,2018-05-07T04:03:26.000Z,5986
0,2018-05-07T04:03:27.000Z,5987
0,2018-05-07T04:03:28.000Z,5988
0,2018-05-07T04:03:29.000Z,5989
0,2018-05-07T04:03:30.000Z,5990
0,2018-05-07T04:03:31.000Z,5991
0,2018-05-07T04:03:32.000Z,5992
0,2018-05-07T04:03:33.000Z,5993
0,2018-05-07T04:03:34.000Z,5991
0,2018-05-07T04:03:35.000Z,5992
0,2018-05-07T04:03:36.000Z,5993
0,2018-05-07T04:03:37.000Z,5994
0,2018-05-07T04:03:38.000Z,5995
0,2018-05-07T04:03:39.000Z,5996
0,2018-05-07T04:03:40.000Z,5997
0,2018-05-07T04:03:41.000Z,5998
0,2018-05-07T04:03:42.000Z,5996
0,2018-05-07T04:03:43.000Z,5997
0,2018-05-07T04:03:44.000Z,5998
0,2018-05-07T04:03:45.000Z,5999
0,2018-05-07T04:03:46.000Z,6000
0,2018-05-07T04:03:47.000Z,6001
0,2018-05-07T04:03:48.000Z,5999
0,2018-05-07T04:03:49.000Z,6000
0,2018-05-07T04:03:50.000Z,6001
0,2018-05-07T04:03:51.000Z,6002
0,2018-05-07T04:03:52.000Z,6003
0,2018-05-07T04:03:53.000Z,6004
0,2018-05-07T04:03:54.000Z,6005
0,2018-05-07T04:03:55.000Z,6006
0,2018-05-07T04:03:56.000Z,6007
0,2018-05-07T04:03:57.000Z,6008
0,2018-05-07T04:03:58.000Z,6009
0,2018-05-07T04:03:59.000Z,6010
0,2018-05-07T04:04:00.000Z,6011
0,2018-05-07T04:04:01.000Z,6012
0,2018-05-07T04:04:02.000Z,6013
0,2018-05-07T04:04:03.000Z,6014
0,2018-05-07T04:04:04.000Z,6012
0,2018-05-07T04:04:05.000Z,6013
0,2018-05-07T04:04:06.000Z,6014
0,2018-05-07T04:04:07.000Z,6015
0,2018-05-07T04:04:08.000Z,6016
0,2018-05-07T04:04:09.000Z,6014
0,2018-05-07T04:04:10.000Z,6015
0,2018-05-07T04:04:11.000Z,6016
0,2018-05-07T04:04:12.000Z,6014
0,2018-05-07T04:04:13.000Z,6015
0,2018-05-07T04:04:14.000Z,6013
0,2018-05-07T04:04:15.000Z,6014
0,2018-05-07T04:04:16.000Z,6015
0,2018-05-07T04:04:17.000Z,6016
0,2018-05-07T04:04:18.000Z,6017
0,2018-05-07T04:04:19.000Z,6018
0,2018-05-07T04:04:20.000Z,6019
0,2018-05-07T04:04:21.000Z,6020
0,2018-05-07T04:04:22.000Z,6018
0,2018-05-07T04:04:23.000Z,6019
0,2018-05-07T04:04:24.000Z,6020
0,2018-05-07T04:04:25.000Z,6018
0,2018-05-07T04:04:26.000Z,6019
0,2018-05-07T04:04:27.000Z,6020
0,2018-05-07T04:04:28.000Z,6021
0,2018-05-07T04:04:29.000Z,6022
0,2018-05-07T04:04:30.000Z,6023
0,2018-05-07T04:04:31.000Z,6024
0,2018-05-07T04:04:32.000Z,6025
0,2018-05-07T04:04:33.000Z,6026
0,2018-05-07T04:04:34.000Z,6027
0,2018-05-07T04:04:35.000Z,6028
0,2018-05-07T04:04:36.000Z,6029
0,2018-05-07T04:04:37.000Z,6030
0,2018-05-07T04:04:38.000Z,6031
0,2018-05-07T04:04:39.000Z,6032
0,2018-05-07T04:04:40.000Z,6033
0,2018-05-07T04:04:41.000Z,6034
0,2018-05-07T04:04:42.000Z,6035
0,2018-05-07T04:04:43.000Z,6036
0,2018-05-07T04:04:44.000Z,6037
0,2018-05-07T04:04:45.000Z,6038
0,2018-05-07T04:04:46.000Z,6039
0,2018-05-07T04:04:47.000Z,6040
0,2018-05-07T04:04:48.000Z,6041
0,2018-05-07T04:04:49.000Z,6042
0,2018-05-07T04:04:50.000Z,6043
0,2018-05-07T04:04:51.000Z,6041
0,2018-05-07T04:04:52.000Z,6039
0,2018-05-07T04:04:53.000Z,6040
0,2018-05-07T04:04:54.000Z,6041
0,2018-05-07T04:04:55.000Z,6042
0,2018-05-07T04:04:56.000Z,6043
0,2018-05-07T04:04:57.000Z,6044
0,2018-05-07T04:04:58.000Z,6045
0,2018-05-07T04:04:59.000Z,6046
0,2018-05-07T04:05:00.000Z,6047
0,2018-05-07T04:05:01.000Z,6048
0,2018-05-07T04:05:02.000Z,6049
0,2018-05-07T04:05:03.000Z,6047
0,2018-05-07T04:05:04.000Z,6048
0,2018-05-07T04:05:05.000Z,6049
0,2018-05-07T04:05:06.000Z,6050
0,2018-05-07T04:05:07.000Z,6051
0,2018-05-07T04:05:08.000Z,6052
0,2018-05-07T04:05:09.000Z,6053
0,2018-05-07T04:05:10.000Z,6051
0,2018-05-07T04:05:11.000Z,6052
0,2018-05-07T04:05:12.000Z,6053
0,2018-05-07T04:05:13.000Z,6054
0,2018-05-07T04:05:14.000Z,6055
0,2018-05-07T04:05:15.000Z,6056
0,2018-05-07T04:05:16.000Z,6054
0,2018-05-07T04:05:17.000Z,6055
0,2018-05-07T04:05:18.000Z,6056
0,2018-05-07T04:05:19.000Z,6054
0,2018-05-07T04:05:20.000Z,6052
0,2018-05-07T04:05:21.000Z,6053
0,2018-05-07T04:05:22.000Z,6054
0,2018-05-07T04:05:23.000Z,6055
0,2018-05-07T04:05:24.000Z,6056
0,2018-05-07T04:05:25.000Z,6057
0,2018-05-07T04:05:26.000Z,6058
0,2018-05-07T04:05:27.000Z,6056
0,2018-05-07T04:05:28.000Z,6057
0,2018-05-07T04:05:29.000Z,6058
0,2018-05-07T04:05:30.000Z,6059
0,2018-05-07T04:05:31.000Z,6060
0,2018-05-07T04:05:32.000Z,6058
0,2018-05-07T04:05:33.000Z,6059
0,2018-05-07T04:05:34.000Z,6060
0,2018-05-07T04:05:35.000Z,6058
0,2018-05-07T04:05:36.000Z,6059
0,2018-05-07T04:05:37.000Z,6060
0,2018-05-07T04:05:38.000Z,6058
0,2018-05-07T04:05:39.000Z,6059
0,2018-05-07T04:05:40.000Z,6060
0,2018-05-07T04:05:41.000Z,6061
0,2018-05-07T04:05:42.000Z,6059
0,2018-05-07T04:05:43.000Z,6060
0,2018-05-07T04:05:44.000Z,6061
0,2018-05-07T04:05:45.000Z,6059
0,2018-05-07T04:05:46.000Z,6060
0,2018-05-07T04:05:47.000Z,6058
0,2018-05-07T04:05:48.000Z,6059
0,2018-05-07T04:05:49.000Z,6060
0,2018-05-07T04:05:50.000Z,6061
0,2018-05-07T04:05:51.000Z,6062
0,2018-05-07T04:05:52.000Z,6063
0,2018-05-07T04:05:53.000Z,6064
0,2018-05-07T04:05:54.000Z,6065
0,2018-05-07T04:05:55.000Z,6066
0,2018-05-07T04:05:56.000Z,6067
0,2018-05-07T04:05:57.000Z,6068
0,2018-05-07T04:05:58.000Z,6069
0,2018-05-07T04:05:59.000Z,6070
0,2018-05-07T04:06:00.000Z,6071
0,2018-05-07T04:06:01.000Z,6072
0,2018-05-07T04:06:02.000Z,6073
0,2018-05-07T04:06:03.000Z,6074
0,2018-05-07T04:06:04.000Z,6075
0,2018-05-07T04:06:05.000Z,6076
0,2018-05-07T04:06:06.000Z,6077
0,2018-05-07T04:06:07.000Z,6078
0,2018-05-07T04:06:08.000Z,6076
0,2018-05-07T04:06:09.000Z,6074
0,2018-05-07T04:06:10.000Z,6075
0,2018-05-07T04:06:11.000Z,6076
0,2018-05-07T04:06:12.000Z,6077
0,2018-05-07T04:06:13.000Z,6078
0,2018-05-07T04:06:14.000Z,6079
0,2018-05-07T04:06:15.000Z,6077
0,2018-05-07T04:06:16.000Z,6075
0,2018-05-07T04:06:17.000Z,6076
0,2018-05-07T04:06:18.000Z,6077
0,2018-05-07T04:06:19.000Z,6078
0,2018-05-07T04:06:20.000Z,6079
0,2018-05-07T04:06:21.000Z,6080
0,2018-05-07T04:06:22.000Z,6078
0,2018-05-07T04:06:23.000Z,6076
0,2018-05-07T04:06:24.000Z,6077
0,2018-05-07T04:06:25.000Z,6078
0,2018-05-07T04:06:26.000Z,6079
0,2018-05-07T04:06:27.000Z,6080
0,2018-05-07T04:06:28.000Z,6081
0,2018-05-07T04:06:29.000Z,6082
0,2018-05-07T04:06:30.000Z,6080
0,2018-05-07T04:06:31.000Z,6081
0,2018-05-07T04:06:32.000Z,6082
0,2018-05-07T04:06:33.000Z,6083
0,2018-05-07T04:06:34.000Z,6084
0,2018-05-07T04:06:35.000Z,6085
0,2018-05-07T04:06:36.000Z,6086
0,2018-05-07T04:06:37.000Z,6084
0,2018-05-07T04:06:38.000Z,6085
0,2018-05-07T04:06:39.000Z,6083
0,2018-05-07T04:06:40.000Z,6084
0,2018-05-07T04:06:41.000Z,6085
0,2018-05-07T04:06:42.000Z,6086
0,2018-05-07T04:06:43.000Z,6084
0,2018-05-07T04:06:44.000Z,6085
0,2018-05-07T04:06:45.000Z,6086
0,2018-05-07T04:06:46.000Z,6087
0,2018-05-07T04:06:47.000Z,6088
0,2018-05-07T04:06:48.000Z,6089
0,2018-05-07T04:06:49.000Z,6090
0,2018-05-07T04:06:50.000Z,6091
0,2018-05-07T04:06:51.000Z,6092
0,2018-05-07T04:06:52.000Z,6090
0,2018-05-07T04:06:53.000Z,6091
0,2018-05-07T04:06:54.000Z,6092
0,2018-05-07T04:06:55.000Z,6093
0,2018-05-07T04:06:56.000Z,6094
0,2018-05-07T04:06:57.000Z,6095
0,2018-05-07T04:06:58.000Z,6096
0,2018-05-07T04:06:59.000Z,6097
0,2018-05-07T04:07:00.000Z,6098
0,2018-05-07T04:07:01.000Z,6099
0,2018-05-07T04:07:02.000Z,6100
0,2018-05-07T04:07:03.000Z,6098
0,2018-05-07T04:07:04.000Z,6096
0,2018-05-07T04:07:05.000Z,6097
0,2018-05-07T04:07:06.000Z,6098
0,2018-05-07T04:07:07.000Z,6099
0,2018-05-07T04:07:08.000Z,6100
0,2018-05-07T04:07:09.000Z,6101
0,2018-05-07T04:07:10.000Z,6102
0,2018-05-07T04:07:11.000Z,6100
0,2018-05-07T04:07:12.000Z,6101
0,2018-05-07T04:07:13.000Z,6102
0,2018-05-07T04:07:14.000Z,6100
0,2018-05-07T04:07:15.000Z,6101
0,2018-05-07T04:07:16.000Z,6102
0,2018-05-07T04:07:17.000Z,6103
0,2018-05-07T04:07:18.000Z,6104
0,2018-05-07T04:07:19.000Z,6105
0,2018-05-07T04:07:20.000Z,6106
0,2018-05-07T04:07:21.000Z,6104
0,2018-05-07T04:07:22.000Z,6105
0,2018-05-07T04:07:23.000Z,6103
0,2018-05-07T04:07:24.000Z,6104
0,2018-05-07T04:07:25.000Z,6102
0,2018-05-07T04:07:26.000Z,6103
0,2018-05-07T04:07:27.000Z,6104
0,2018-05-07T04:07:28.000Z,6105
0,2018-05-07T04:07:29.000Z,6106
0,2018-05-07T04:07:30.000Z,6107
0,2018-05-07T04:07:31.000Z,6105
0,2018-05-07T04:07:32.000Z,6106
0,2018-05-07T04:07:33.000Z,6107
0,2018-05-07T04:07:34.000Z,6105
0,2018-05-07T04:07:35.000Z,6106
0,2018-05-07T04:07:36.000Z,6107
0,2018-05-07T04:07:37.000Z,6108
0,2018-05-07T04:07:38.000Z,6109
0,2018-05-07T04:07:39.000Z,6110
0,2018-05-07T04:07:40.000Z,6111
0,2018-05-07T04:07:41.000Z,6109
0,2018-05-07T04:07:42.000Z,6110
0,2018-05-07T04:07:43.000Z,6111
0,2018-05-07T04:07:44.000Z,6112
0,2018-05-07T04:07:45.000Z,6113
0,2018-05-07T04:07:46.000Z,6114
0,2018-05-07T04:07:47.000Z,6115
0,2018-05-07T04:07:48.000Z,6116
0,2018-05-07T04:07:49.000Z,6117
0,2018-05-07T04:07:50.000Z,6118
0,2018-05-07T04:07:51.000Z,6119
0,2018-05-07T04:07:52.000Z,6120
0,2018-05-07T04:07:53.000Z,6118
0,2018-05-07T04:07:54.000Z,6119
0,2018-05-07T04:07:55.000Z,6120
0,2018-05-07T04:07:56.000Z,6118
0,2018-05-07T04:07:57.000Z,6119
0,2018-05-07T04:07:58.000Z,6117
0,2018-05-07T04:07:59.000Z,6118
0,2018-05-07T04:08:00.000Z,6119
0,2018-05-07T04:08:01.000Z,6120
0,2018-05-07T04:08:02.000Z,6121
0,2018-05-07T04:08:03.000Z,6122
0,2018-05-07T04:08:04.000Z,6120
0,2018-05-07T04:08:05.000Z,6121
0,2018-05-07T04:08:06.000Z,6122
0,2018-05-07T04:08:07.000Z,6123
0,2018-05-07T04:08:08.000Z,6124
0,2018-05-07T04:08:09.000Z,6125
0,2018-05-07T04:08:10.000Z,6126
0,2018-05-07T04:08:11.000Z,6124
0,2018-05-07T04:08:12.000Z,6125
0,2018-05-07T04:08:13.000Z,6126
0,2018-05-07T04:08:14.000Z,6127
0,2018-05-07T04:08:15.000Z,6125
0,2018-05-07T04:08:16.000Z,6126
0,2018-05-07T04:08:17.000Z,6127
0,2018-05-07T04:08:18.000Z,6128
0,2018-05-07T04:08:19.000Z,6129
0,2018-05-07T04:08:20.000Z,6130
0,2018-05-07T04:08:21.000Z,6131
0,2018-05-07T04:08:22.000Z,6132
0,2018-05-07T04:08:23.000Z,6133
0,2018-05-07T04:08:24.000Z,6131
0,2018-05-07T04:08:25.000Z,6132
0,2018-05-07T04:08:26.000Z,6133
0,2018-05-07T04:08:27.000Z,6131
0,2018-05-07T04:08:28.000Z,6132
0,2018-05-07T04:08:29.000Z,6133
0,2018-05-07T04:08:30.000Z,6131
0,2018-05-07T04:08:31.000Z,6132
0,2018-05-07T04:08:32.000Z,6133
0,2018-05-07T04:08:33.000Z,6134
0,2018-05-07T04:08:34.000Z,6135
0,2018-05-07T04:08:35.000Z,6136
0,2018-05-07T04:08:36.000Z,6137
0,2018-05-07T04:08:37.000Z,6135
0,2018-05-07T04:08:38.000Z,6133
0,2018-05-07T04:08:39.000Z,6134
0,2018-05-07T04:08:40.000Z,6135
0,2018-05-07T04:08:41.000Z,6133
0,2018-05-07T04:08:42.000Z,6134
0,2018-05-07T04:08:43.000Z,6135
0,2018-05-07T04:08:44.000Z,6136
0,2018-05-07T04:08:45.000Z,6137
0,2018-05-07T04:08:46.000Z,6138
0,2018-05-07T04:08:47.000Z,6136
0,2018-05-07T04:08:48.000Z,6137
